reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.5,7.1
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.75,10.7
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.9,14.5
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.975,20.2
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.1,1.4
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.25,4.5
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.5,8.3
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.75,13.1
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.9,18.7
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.975,26.1
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.1,1.2
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.25,4.4
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.5,8.5
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.75,13.6
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.9,19.5
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.975,28.5
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.25,2
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.5,5.9
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.75,10.1
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.9,13.3
2026-02-21,2026-02-14,-1,qc,pct wk flu lab det,quantile,0.975,17.2
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.1,0.8
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.25,3.2
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.5,5.8
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.75,8.3
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.9,11.2
2026-02-21,2026-02-21,0,qc,pct wk flu lab det,quantile,0.975,14.3
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.1,0.7
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.25,3.1
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.5,5.2
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.75,7.8
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.9,10.5
2026-02-21,2026-02-28,1,qc,pct wk flu lab det,quantile,0.975,14
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.1,0.7
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.25,2.9
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.5,5.2
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.75,7.8
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.9,10.9
2026-02-21,2026-03-07,2,qc,pct wk flu lab det,quantile,0.975,14.9
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.1,0.7
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.25,2.6
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.5,4.6
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.75,7.3
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.9,10.1
2026-02-21,2026-03-14,3,qc,pct wk flu lab det,quantile,0.975,14.7
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.5,4.2
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.75,8.4
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.9,12.5
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.975,16.5
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.25,1
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.5,4.3
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.75,7.6
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.9,10.4
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.975,13.7
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.25,1.4
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.5,4.1
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.75,7.6
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.9,10.9
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.975,14.1
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.25,1.2
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.5,4.6
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.75,8.4
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.9,12.2
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.975,16.1
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.25,1.4
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.5,4.9
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.75,9.2
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.9,13.7
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.975,19.2
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.25,1
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.5,7.9
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.75,15.4
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.9,22.3
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.975,28.1
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.25,2.3
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.5,6.1
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.75,9.9
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.9,13.5
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.975,17.5
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.25,1.3
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.5,3.8
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.75,6.4
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.9,9.1
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.975,13.1
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.25,1.5
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.5,3.8
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.75,6.4
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.9,9.1
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.975,12.9
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.25,0.4
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.5,1.3
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.75,2.2
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.9,3.2
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.975,5.2
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.025,12.1
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.1,17.4
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.25,22.1
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.5,27.6
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.75,33.1
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.9,37.4
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.975,43.2
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.025,11
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.1,18
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.25,23
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.5,29
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.75,35.8
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.9,42.6
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.975,49.8
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.025,11.4
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.1,17.2
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.25,22.4
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.5,29.7
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.75,37.6
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.9,46.5
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.975,57
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.025,6.1
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.1,9.8
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.25,12.9
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.5,17.1
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.75,23
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.9,29
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.975,38.5
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.025,8.2
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.1,12
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.25,15.9
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.5,21.1
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.75,28.6
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.9,37.9
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.975,51.4
