reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.75,6.6
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.9,7.9
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.975,9.6
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.1,0.9
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.25,2.2
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.5,3.5
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.75,4.8
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.9,5.8
2026-01-31,2026-02-14,2,bc,pct wk flu lab det,quantile,0.975,7.2
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.25,1.1
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.5,2.3
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.75,3.5
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.9,4.4
2026-01-31,2026-02-21,3,bc,pct wk flu lab det,quantile,0.975,5.7
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.025,1.4
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.1,6.5
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.25,12
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.5,18.2
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.75,23.6
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.9,29.3
2026-01-31,2026-01-24,-1,yt,pct wk flu lab det,quantile,0.975,35
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.025,1
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.1,4.3
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.25,7.4
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.5,10.7
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.75,14.2
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.9,17.6
2026-01-31,2026-01-31,0,yt,pct wk flu lab det,quantile,0.975,21.5
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.025,1.1
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.1,3.5
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.25,6.4
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.5,9.2
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.75,12.4
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.9,15.7
2026-01-31,2026-02-07,1,yt,pct wk flu lab det,quantile,0.975,19.3
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.1,1.5
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.25,3.7
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.5,5.8
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.75,7.8
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.9,10.2
2026-01-31,2026-02-14,2,yt,pct wk flu lab det,quantile,0.975,13.5
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.1,0.9
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.25,2.3
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.5,4
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.75,5.5
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.9,6.9
2026-01-31,2026-02-21,3,yt,pct wk flu lab det,quantile,0.975,8.8
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.5,6.9
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.75,18.2
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.9,27.1
2026-01-31,2026-01-24,-1,nu,pct wk flu lab det,quantile,0.975,37.6
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.25,5.5
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.5,11.7
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.75,17.2
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.9,23.7
2026-01-31,2026-01-31,0,nu,pct wk flu lab det,quantile,0.975,31.2
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.25,0.2
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.5,6.4
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.75,11.8
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.9,17.2
2026-01-31,2026-02-07,1,nu,pct wk flu lab det,quantile,0.975,24.1
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.5,2.7
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.75,7.1
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.9,11
2026-01-31,2026-02-14,2,nu,pct wk flu lab det,quantile,0.975,15.8
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.25,0.7
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.5,3.5
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.75,6.5
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.9,10.1
2026-01-31,2026-02-21,3,nu,pct wk flu lab det,quantile,0.975,16.9
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.25,1.1
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.5,9.4
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.75,16.8
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.9,23.7
2026-01-31,2026-01-24,-1,territories,pct wk flu lab det,quantile,0.975,30.5
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.25,0.4
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.5,5.6
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.75,9.9
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.9,13.8
2026-01-31,2026-01-31,0,territories,pct wk flu lab det,quantile,0.975,17.5
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.5,3.5
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.75,7.6
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.9,11.6
2026-01-31,2026-02-07,1,territories,pct wk flu lab det,quantile,0.975,16.1
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.5,2.1
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.75,4.8
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.9,7.7
2026-01-31,2026-02-14,2,territories,pct wk flu lab det,quantile,0.975,10.8
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.5,1.7
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.75,3.9
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.9,6.4
2026-01-31,2026-02-21,3,territories,pct wk flu lab det,quantile,0.975,10
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.1,1.5
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.25,4.9
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.5,8.4
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.75,11.6
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.9,14.8
2026-01-31,2026-01-24,-1,ca,pct wk flu lab det,quantile,0.975,18.3
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.1,1.1
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.25,3.2
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.5,5.5
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.75,7.4
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.9,9.1
2026-01-31,2026-01-31,0,ca,pct wk flu lab det,quantile,0.975,11.4
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.25,1.6
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.5,3.8
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.75,5.6
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.9,7.2
2026-01-31,2026-02-07,1,ca,pct wk flu lab det,quantile,0.975,8.8
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.25,0.7
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.5,2.6
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.75,4
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.9,5.3
2026-01-31,2026-02-14,2,ca,pct wk flu lab det,quantile,0.975,6.9
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.25,0.1
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.5,1.5
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.75,2.8
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.9,3.8
2026-01-31,2026-02-21,3,ca,pct wk flu lab det,quantile,0.975,5.1
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.1,3.8
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.25,7.3
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.5,10.9
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.75,14.6
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.9,18.1
2026-01-31,2026-01-24,-1,nl,pct wk flu lab det,quantile,0.975,21.4
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.025,0.4
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.1,2.7
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.25,5
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.5,7.2
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.75,9.1
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.9,11
2026-01-31,2026-01-31,0,nl,pct wk flu lab det,quantile,0.975,13.1
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.1,1.2
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.25,3.3
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.5,5.3
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.75,7.2
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.9,8.7
2026-01-31,2026-02-07,1,nl,pct wk flu lab det,quantile,0.975,11
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.25,1.6
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.5,3.4
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.75,4.9
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.9,6.2
2026-01-31,2026-02-14,2,nl,pct wk flu lab det,quantile,0.975,7.5
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.25,0.8
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.5,2.1
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.75,3.4
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.9,4.7
2026-01-31,2026-02-21,3,nl,pct wk flu lab det,quantile,0.975,6
