reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.025,0.9
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.1,2.1
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.25,3.2
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.5,4.3
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.75,5.6
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.9,6.8
2026-05-09,2026-05-23,2,bc,pct wk flu lab det,quantile,0.975,8.5
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.025,0.8
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.1,1.8
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.25,2.9
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.5,4
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.75,5.2
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.9,6.5
2026-05-09,2026-05-30,3,bc,pct wk flu lab det,quantile,0.975,8.2
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.025,6
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.1,12.3
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.25,17.4
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.5,24.6
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.75,31
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.9,36.2
2026-05-09,2026-05-02,-1,yt,pct wk flu lab det,quantile,0.975,42.2
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.025,1.4
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.1,7
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.25,11.5
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.5,16.3
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.75,20.4
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.9,25.4
2026-05-09,2026-05-09,0,yt,pct wk flu lab det,quantile,0.975,30.5
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.025,2.7
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.1,7.4
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.25,11.3
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.5,16.2
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.75,20.9
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.9,25.9
2026-05-09,2026-05-16,1,yt,pct wk flu lab det,quantile,0.975,31.3
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.025,3.6
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.1,8
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.25,11.5
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.5,16
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.75,21.1
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.9,26.2
2026-05-09,2026-05-23,2,yt,pct wk flu lab det,quantile,0.975,33.3
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.025,1.4
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.1,6.4
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.25,10.3
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.5,14.6
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.75,19.6
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.9,24.8
2026-05-09,2026-05-30,3,yt,pct wk flu lab det,quantile,0.975,32.1
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.025,3.6
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.1,10.2
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.25,15.9
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.5,21.8
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.75,28.3
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.9,33.8
2026-05-09,2026-05-02,-1,territories,pct wk flu lab det,quantile,0.975,40
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.025,2.2
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.1,7.3
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.25,11.4
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.5,15.6
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.75,20.5
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.9,25
2026-05-09,2026-05-09,0,territories,pct wk flu lab det,quantile,0.975,30.9
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.025,4.8
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.1,8.1
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.25,12.1
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.5,16.6
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.75,21.4
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.9,26
2026-05-09,2026-05-16,1,territories,pct wk flu lab det,quantile,0.975,32.1
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.025,4
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.1,8.5
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.25,11.6
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.5,15.8
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.75,20.4
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.9,25.7
2026-05-09,2026-05-23,2,territories,pct wk flu lab det,quantile,0.975,32.6
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.025,3.3
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.1,6.9
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.25,10
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.5,14.4
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.75,19
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.9,24.1
2026-05-09,2026-05-30,3,territories,pct wk flu lab det,quantile,0.975,30.7
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.1,0.3
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.25,3
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.5,5.8
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.75,8.6
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.9,11.1
2026-05-09,2026-05-02,-1,ca,pct wk flu lab det,quantile,0.975,13.8
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.025,0.5
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.1,2
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.25,3.6
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.5,5.5
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.75,7.3
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.9,9
2026-05-09,2026-05-09,0,ca,pct wk flu lab det,quantile,0.975,10.6
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.1,1.5
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.25,3.3
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.5,5.2
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.75,6.9
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.9,8.7
2026-05-09,2026-05-16,1,ca,pct wk flu lab det,quantile,0.975,10.7
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.1,1.6
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.25,3
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.5,4.8
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.75,6.5
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.9,8.3
2026-05-09,2026-05-23,2,ca,pct wk flu lab det,quantile,0.975,10.5
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.025,0.1
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.1,1.5
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.25,2.8
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.5,4.4
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.75,5.9
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.9,7.9
2026-05-09,2026-05-30,3,ca,pct wk flu lab det,quantile,0.975,10.7
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.025,5.7
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.1,9
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.25,11.9
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.5,15.2
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.75,18.1
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.9,20.9
2026-05-09,2026-05-02,-1,nl,pct wk flu lab det,quantile,0.975,24.1
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.025,6.5
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.1,9
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.25,11.2
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.5,13.5
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.75,15.9
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.9,18.1
2026-05-09,2026-05-09,0,nl,pct wk flu lab det,quantile,0.975,21.5
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.025,7
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.1,9.4
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.25,11.1
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.5,13.3
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.75,15.9
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.9,18.1
2026-05-09,2026-05-16,1,nl,pct wk flu lab det,quantile,0.975,21.7
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.025,6.1
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.1,8.4
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.25,10.3
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.5,12.6
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.75,15.2
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.9,17.5
2026-05-09,2026-05-23,2,nl,pct wk flu lab det,quantile,0.975,21.5
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.025,5.3
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.1,7.3
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.25,9
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.5,11.4
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.75,14.1
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.9,16.7
2026-05-09,2026-05-30,3,nl,pct wk flu lab det,quantile,0.975,21
