reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.9,31.3
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.975,38.4
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.025,6.4
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.1,10.2
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.25,13.5
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.5,17.8
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.75,24
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.9,30.2
2026-02-21,2026-03-07,2,yt,pct wk flu lab det,quantile,0.975,40.1
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.025,6.5
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.1,9.5
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.25,12.6
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.5,16.7
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.75,22.7
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.9,30.1
2026-02-21,2026-03-14,3,yt,pct wk flu lab det,quantile,0.975,40.8
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.5,4.5
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.75,14
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.9,22.6
2026-02-21,2026-02-14,-1,nu,pct wk flu lab det,quantile,0.975,31.5
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.5,4.5
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.75,10.3
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.9,16.7
2026-02-21,2026-02-21,0,nu,pct wk flu lab det,quantile,0.975,24.7
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.5,3.7
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.75,9.7
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.9,14.6
2026-02-21,2026-02-28,1,nu,pct wk flu lab det,quantile,0.975,21.1
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.5,2.6
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.75,7.6
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.9,12.5
2026-02-21,2026-03-07,2,nu,pct wk flu lab det,quantile,0.975,20.7
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.5,3
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.75,8
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.9,12.4
2026-02-21,2026-03-14,3,nu,pct wk flu lab det,quantile,0.975,20.7
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.25,1
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.5,7.6
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.75,14.8
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.9,21.5
2026-02-21,2026-02-14,-1,territories,pct wk flu lab det,quantile,0.975,27.1
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.25,2.8
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.5,7.5
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.75,12.2
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.9,16.5
2026-02-21,2026-02-21,0,territories,pct wk flu lab det,quantile,0.975,21.5
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.25,2.1
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.5,6.4
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.75,10.7
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.9,15.2
2026-02-21,2026-02-28,1,territories,pct wk flu lab det,quantile,0.975,21.8
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.25,2.4
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.5,6.1
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.75,10.3
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.9,14.6
2026-02-21,2026-03-07,2,territories,pct wk flu lab det,quantile,0.975,20.8
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.25,1.7
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.5,5.4
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.75,9.3
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.9,13.5
2026-02-21,2026-03-14,3,territories,pct wk flu lab det,quantile,0.975,21.8
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.25,2.7
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.5,6
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.75,9.7
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.9,12.3
2026-02-21,2026-02-14,-1,ca,pct wk flu lab det,quantile,0.975,15.9
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.1,1.1
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.25,3.2
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.5,5.4
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.75,7.7
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.9,10.2
2026-02-21,2026-02-21,0,ca,pct wk flu lab det,quantile,0.975,12.2
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.1,1
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.25,2.8
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.5,4.9
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.75,7.1
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.9,9.6
2026-02-21,2026-02-28,1,ca,pct wk flu lab det,quantile,0.975,12.3
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.1,1
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.25,2.7
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.5,4.4
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.75,6.6
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.9,8.9
2026-02-21,2026-03-07,2,ca,pct wk flu lab det,quantile,0.975,11.6
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.1,0.9
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.25,2.4
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.5,4
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.75,6.2
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.9,8.5
2026-02-21,2026-03-14,3,ca,pct wk flu lab det,quantile,0.975,11.9
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.025,6.9
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.1,10.5
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.25,13.7
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.5,17.1
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.75,20.6
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.9,23.7
2026-02-21,2026-02-14,-1,nl,pct wk flu lab det,quantile,0.975,27.3
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.025,5.8
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.1,8.3
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.25,10.6
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.5,13.2
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.75,15.9
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.9,18.9
2026-02-21,2026-02-21,0,nl,pct wk flu lab det,quantile,0.975,21.9
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.025,4.8
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.1,7.1
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.25,9.4
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.5,12.5
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.75,15.7
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.9,18.9
2026-02-21,2026-02-28,1,nl,pct wk flu lab det,quantile,0.975,22.4
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.025,4
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.1,6.4
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.25,8.5
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.5,11.2
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.75,14.8
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.9,18.6
2026-02-21,2026-03-07,2,nl,pct wk flu lab det,quantile,0.975,22.5
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.025,4
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.1,5.7
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.25,7.8
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.5,10.4
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.75,13.9
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.9,17.7
2026-02-21,2026-03-14,3,nl,pct wk flu lab det,quantile,0.975,22.5
