reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.25,1.4
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.5,4.1
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.75,6.2
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.9,7.9
2026-01-24,2026-02-07,2,bc,pct wk flu lab det,quantile,0.975,9.7
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.5,2.1
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.75,4.2
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.9,6.1
2026-01-24,2026-02-14,3,bc,pct wk flu lab det,quantile,0.975,8.1
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.025,2.3
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.1,7.7
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.25,13.8
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.5,20.3
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.75,26.6
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.9,32.2
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.975,38.2
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.1,0.9
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.25,5.3
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.5,10.1
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.75,14.8
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.9,19
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.975,23.6
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.1,2.2
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.25,5.6
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.5,9.3
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.75,13.6
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.9,17.3
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.975,21.7
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.1,0.6
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.25,3.6
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.5,6.5
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.75,9.4
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.9,12.5
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.975,16.5
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.25,0.7
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.5,3.6
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.75,5.9
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.9,8.3
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.975,11.1
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.5,8.4
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.75,16.6
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.9,23.6
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.975,31.7
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.25,1.4
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.5,7.8
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.75,13.5
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.9,19.1
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.975,26.3
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.5,2.5
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.75,8
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.9,12.4
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.975,17.7
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.5,1.1
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.75,6.3
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.9,10.8
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.975,16.9
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.5,0
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.75,2.8
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.9,6.1
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.975,10.2
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.025,1.1
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.1,5.3
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.25,8.6
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.5,12.2
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.75,15.2
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.9,18.3
2026-01-24,2026-01-17,-1,ca,pct wk flu lab det,quantile,0.975,23.1
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.1,1.7
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.25,4.5
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.5,7.4
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.75,10.1
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.9,12.8
2026-01-24,2026-01-24,0,ca,pct wk flu lab det,quantile,0.975,15.9
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.25,0.5
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.5,4.2
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.75,7.2
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.9,9.9
2026-01-24,2026-01-31,1,ca,pct wk flu lab det,quantile,0.975,13.1
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.5,2.1
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.75,5
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.9,7.6
2026-01-24,2026-02-07,2,ca,pct wk flu lab det,quantile,0.975,10.4
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.5,0.7
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.75,3.4
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.9,5.9
2026-01-24,2026-02-14,3,ca,pct wk flu lab det,quantile,0.975,8.2
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.025,4.3
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.1,8.5
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.25,11.3
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.5,14.9
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.75,18.8
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.9,22.1
2026-01-24,2026-01-17,-1,nl,pct wk flu lab det,quantile,0.975,25.8
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.025,0.9
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.1,4.1
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.25,6.6
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.5,9.5
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.75,12
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.9,14.2
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.975,17
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.1,0.7
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.25,3.4
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.5,6.2
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.75,8.9
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.9,11.1
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.975,13.8
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.25,1.2
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.5,4
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.75,6.3
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.9,8.2
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.975,10.1
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.5,1.8
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.75,4.2
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.9,6.1
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.975,8
